"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"g__Turicibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.162279722298588	0.162279722298588	0.623018981668554	0.659385910888654	0.855691640084512	0.39115137638523	0.689848791079405	NA	"abundance"	73	66
"g__Lawsonibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0773061377389059	0.162279722298588	0.834696008366147	0.671064682387453	0.864249969741417	0.337605378255874	0.647536764542496	NA	"abundance"	73	14
"g__Laedolimicola"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.0407773487467363	0.162279722298588	1.1561498207329	0.694359985372138	0.887527800851605	0.90658418145828	0.977096284460591	NA	"abundance"	73	8
"g__Romboutsia_B"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.163776255378725	0.162279722298588	0.721706280112843	0.703753900863556	0.892822113035855	0.581338251827657	0.775882152755113	NA	"abundance"	73	57
"g__Acetatifactor"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.896724567295301	0.162279722298588	1.29371476116541	0.731084207098423	0.895571139114135	0.356585185953649	0.665168519952	NA	"abundance"	73	16
"g__CAG-269"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.00217962332002462	0.162279722298588	1.21597252478739	0.73226110786391	0.895571139114135	0.928315885637739	0.981085600103801	NA	"abundance"	73	7
"g__Hominilimicola"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.316446463923344	0	0.900913130708119	0.725400197061672	0.895571139114135	0.792577385565934	0.900804020118264	NA	"prevalence"	73	5
"g__Pseudomonas_E_647464"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.316446463923345	0	0.900913130708119	0.725400197061672	0.895571139114135	0.555118642824162	0.775882152755113	NA	"prevalence"	73	5
"g__UBA9414"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.316446463923344	0	0.900913130708119	0.725400197061672	0.895571139114135	0.320391383351779	0.647457587190054	NA	"prevalence"	73	5
"g__Pelethenecus"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.00978061648309	0.162279722298588	1.70777280582088	0.750004305309098	0.910719513589619	0.245032358798271	0.629994246963387	NA	"abundance"	73	8
"g__WRAF01"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.0540483625352475	0.162279722298588	1.52099884714311	0.762249696278436	0.919024456505916	0.596850447957716	0.775882152755113	NA	"abundance"	73	6
"f__Clostridiaceae_222000 Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.516890290421574	0.162279722298588	0.047591476919199	0.775161036470768	0.91906026735976	0.793016939705383	0.900804020118264	NA	"abundance"	73	3
"g__CAG-269"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.213057634210818	0	0.776917427525246	0.783904345689207	0.91906026735976	0.928315885637739	0.981085600103801	NA	"prevalence"	73	7
"g__Choladousia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.213057634210819	0	0.776917427525246	0.783904345689207	0.91906026735976	0.655748385679011	0.826072641699533	NA	"prevalence"	73	7
"g__Thomasclavelia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.213057634210818	0	0.776917427525246	0.783904345689207	0.91906026735976	0.327294693542918	0.647536764542496	NA	"prevalence"	73	7
"g__Lepagella"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.335853472263803	0.162279722298588	0.381553869493137	0.794898527919103	0.925566779083887	0.162000296535097	0.629994246963387	NA	"abundance"	73	51
"g__Eubacterium_F"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.669096452680505	0.162279722298588	0.914105429141268	0.807529605067808	0.927567789604915	0.680494333266078	0.846255773420636	NA	"abundance"	73	22
"g__Acutalibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.124078072415076	0	0.49520269774922	0.80215417878938	0.927567789604915	0.960857031029495	0.981085600103801	NA	"prevalence"	73	24
"g__Parvibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.563066590640586	0.162279722298588	0.520271445421407	0.828096433586013	0.935375046560531	0.174548165687994	0.629994246963387	NA	"abundance"	73	11
"g__Porcincola"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0545177799141619	0.162279722298588	1.64297150658686	0.821149648835954	0.935375046560531	0.59830148145703	0.775882152755113	NA	"abundance"	73	9
"g__Parasutterella_564865"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.111033210754674	0	0.519737689142315	0.830833129592001	0.935375046560531	0.767001596503591	0.900804020118264	NA	"prevalence"	73	53
"g__Sporofaciens"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.341449741321877	0.162279722298588	0.493768783212078	0.84303194472647	0.942864675023026	0.975361029623646	0.985521040348892	NA	"abundance"	73	35
"g__NK4A144"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.722925646544189	0.162279722298588	1.49695384971189	0.857293738140618	0.95254859793402	0.641070866184625	0.818208868683008	NA	"abundance"	73	8
"g__Dysosmobacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0912933203783161	0	0.666399601384136	0.891034857597332	0.983609907737315	0.988126597741166	0.988126597741166	NA	"prevalence"	73	10
"f__Christensenellaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0832350615753312	0	0.821443110807145	0.919290211510226	0.98910972124518	0.513463384267031	0.775882152755113	NA	"prevalence"	73	6
"g__CAG-873"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.083235061575331	0	0.821443110807145	0.919290211510226	0.98910972124518	0.21892568772058	0.629994246963387	NA	"prevalence"	73	67
"g__Laedolimicola"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0874611126043421	0	0.729224417568338	0.904532919948348	0.98910972124518	0.90658418145828	0.977096284460591	NA	"prevalence"	73	8
"g__Sporofaciens"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0475485518484452	0	0.465781310428843	0.918690456565883	0.98910972124518	0.975361029623646	0.985521040348892	NA	"prevalence"	73	35
"g__UBA946"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.62233019100871	0.162279722298588	1.85378664958231	0.93837980358519	0.998907221167633	0.793016939705382	0.900804020118264	NA	"abundance"	73	3
"f__Peptostreptococcaceae_256921 Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.0216563151416273	0	0.475214722356299	0.963651672185246	0.998907221167633	0.285269580559237	0.629994246963387	NA	"prevalence"	73	44
"g__Avispirillum"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0681024420920429	0	1.28691494212651	0.957796327994011	0.998907221167633	0.957796327994011	0.981085600103801	NA	"prevalence"	73	2
"g__Enterorhabdus"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.030336964914312	0	0.470583060043941	0.948598574183047	0.998907221167633	0.228292279839732	0.629994246963387	NA	"prevalence"	73	42
"g__Lientehia"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0681024420920422	0	1.28691494212651	0.957796327994012	0.998907221167633	0.957796327994012	0.981085600103801	NA	"prevalence"	73	2
"o__Lachnospirales Order"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0681024420920435	0	1.28691494212651	0.957796327994011	0.998907221167633	0.957796327994011	0.981085600103801	NA	"prevalence"	73	2
"f__Muribaculaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.448778530319319	0.162279722298588	0.378690194549279	0.989229943253343	1	0.866614251265321	0.944512161491417	NA	"abundance"	73	64
"g__Acutalibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.456453890749195	0.162279722298588	0.781234815068145	0.986733938371652	1	0.960857031029495	0.981085600103801	NA	"abundance"	73	24
"g__Dysosmobacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.486859254183696	0.162279722298588	1.28652021697772	0.973677727642301	1	0.988126597741166	0.988126597741166	NA	"abundance"	73	10
"g__Kineothrix"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.443228850613693	0.162279722298588	0.577549245965969	1	1	0.712982951677482	0.875434763452099	NA	"abundance"	73	20
"g__Stenotrophomonas_A_615274"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.420122858008895	0.162279722298588	1.1772101819316	0.984947616010406	1	0.0825873479209634	0.629994246963387	NA	"abundance"	73	8
"o__Christensenellales Order"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.44054710396867	0.162279722298588	1.31449313159776	0.998463515301615	1	0.596850447957715	0.775882152755113	NA	"abundance"	73	6
"c__Chloroplast Class"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965006	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"d__Bacteria Kingdom"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965006	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"f__Borkfalkiaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965007	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"f__Eggerthellaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965006	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"g__1XD8-76"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965006	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"g__Anaerotruncus"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.18923144132303	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	3
"g__Avispirillum"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.580615122048996	0.162279722298588	NA	NA	NA	0.957796327994011	0.981085600103801	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	73	2
"g__Borkfalkia"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.109450721157871	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	5
"g__C-19"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965006	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"g__Clostridium_AQ"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965007	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"g__Clostridium_J"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965007	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"g__Enterocloster"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965006	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"g__Enterococcus_B"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965007	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"g__Eubacterium_R"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.168962034078564	0.629994246963387	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	4
"g__Ileibacterium"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.189231441323029	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	3
"g__Lientehia"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.518087153841071	0.162279722298588	NA	NA	NA	0.957796327994012	0.981085600103801	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	73	2
"g__Limosilactobacillus"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.141022503350681	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	4
"g__Merdibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.30525494440494	0.629994246963387	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	2
"g__Mesorhizobium_I"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.30525494440494	0.629994246963387	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	2
"g__Ruminococcus_B"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.30525494440494	0.629994246963387	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	2
"g__Streptococcus"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.271231130965006	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	2
"g__UBA2730"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.30525494440494	0.629994246963387	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	2
"g__UBA7173"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	0.162279722298588	NA	NA	NA	0.189231441323029	0.629994246963387	"No data points have the baseline factor level"	"abundance"	73	3
"o__Lachnospirales Order"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.195967135280305	0.162279722298588	NA	NA	NA	0.957796327994011	0.981085600103801	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	73	2
