"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"g__Ligilactobacillus"	"Injury"	"TBI"	"InjuryTBI"	-0.485041687325793	0.131313129326172	1.69664361698863	0.713606078322167	0.897254701419784	0.846279168157605	0.961219706669779	NA	"abundance"	73	23
"g__Acutalibacter"	"Injury"	"TBI"	"InjuryTBI"	0.418633702972571	0.131313129326172	0.779440853448566	0.730286964862931	0.904920804286675	0.92725487867715	0.977960461214939	NA	"abundance"	73	24
"g__Borkfalkia"	"Injury"	"TBI"	"InjuryTBI"	0.316446463923344	0	0.900913130708118	0.725400197061672	0.904920804286675	0.801156342684853	0.961219706669779	NA	"prevalence"	73	5
"g__Dubosiella"	"Injury"	"TBI"	"InjuryTBI"	-0.130357769407659	0.131313129326172	0.861834579472205	0.75373339686922	0.914102204713735	0.598301481457031	0.829074910019029	NA	"abundance"	73	64
"g__Dysosmobacter"	"Injury"	"TBI"	"InjuryTBI"	-0.289667761209424	0.131313129326172	1.32078510858573	0.751481315538907	0.914102204713735	0.837980125081739	0.961219706669779	NA	"abundance"	73	10
"g__Thomasclavelia"	"Injury"	"TBI"	"InjuryTBI"	0.756495155634699	0.131313129326172	1.82254334878375	0.749143496516049	0.914102204713735	0.856480067263038	0.961219706669779	NA	"abundance"	73	7
"g__Schaedlerella"	"Injury"	"TBI"	"InjuryTBI"	0.159612765829613	0	0.521372559690319	0.75949838871283	0.914607214576718	0.334053897419409	0.689430384035801	NA	"prevalence"	73	20
"g__Eubacterium_F"	"Injury"	"TBI"	"InjuryTBI"	-0.131756456369209	0.131313129326172	0.946259809605437	0.774555447350874	0.919784593729163	0.162000296535097	0.669834465342722	NA	"abundance"	73	22
"g__Romboutsia_B"	"Injury"	"TBI"	"InjuryTBI"	-0.0701500497430497	0.131313129326172	0.721982109370817	0.772312067641294	0.919784593729163	0.581338251827656	0.829074910019029	NA	"abundance"	73	57
"g__Enterenecus"	"Injury"	"TBI"	"InjuryTBI"	0.213057634210818	0	0.776917427525246	0.783904345689207	0.924466504226582	0.202926525394139	0.669834465342722	NA	"prevalence"	73	7
"f__Peptostreptococcaceae_256921 Family"	"Injury"	"TBI"	"InjuryTBI"	0.025727565264179	0.131313129326172	0.415500803064192	0.800925947481276	0.93168936747822	0.889499914666313	0.969454963175644	NA	"abundance"	73	44
"g__COE1"	"Injury"	"TBI"	"InjuryTBI"	-0.158499310832877	0.131313129326172	1.17292795262759	0.799684622117926	0.93168936747822	0.38108251360087	0.724803996456557	NA	"abundance"	73	20
"g__Acutalibacter"	"Injury"	"TBI"	"InjuryTBI"	-0.12051677514568	0	0.494343436882173	0.80739222988716	0.932865346693948	0.92725487867715	0.977960461214939	NA	"prevalence"	73	24
"g__Laedolimicola"	"Injury"	"TBI"	"InjuryTBI"	0.412456468166922	0.131313129326172	1.14394324610988	0.821673209590031	0.936707458932635	0.968199555822079	0.978284967861892	NA	"abundance"	73	8
"g__Romboutsia_D_247318"	"Injury"	"TBI"	"InjuryTBI"	-0.0382693557554237	0.131313129326172	0.751598640747748	0.819450380932822	0.936707458932635	0.581338251827658	0.829074910019029	NA	"abundance"	73	16
"g__Enterococcus_H_360604"	"Injury"	"TBI"	"InjuryTBI"	-0.444203747745903	0.131313129326172	2.6418345680133	0.828860592142809	0.938643452029274	0.42311905375626	0.766804295966824	NA	"abundance"	73	10
"g__Eubacterium_R"	"Injury"	"TBI"	"InjuryTBI"	0.915405369310354	0.131313129326172	3.7555379463777	0.855708583732552	0.962672156699121	0.623319187989028	0.839749461596329	NA	"abundance"	73	4
"g__Butyribacter"	"Injury"	"TBI"	"InjuryTBI"	0.492500757378462	0.131313129326172	1.99890604680162	0.865324504133671	0.967127386972926	0.28214107830113	0.669834465342722	NA	"abundance"	73	10
"g__Brotaphodocola"	"Injury"	"TBI"	"InjuryTBI"	0.0770500157676732	0.131313129326172	0.771365148470395	0.945951233294876	0.984554244675896	0.866409142283329	0.961219706669779	NA	"abundance"	73	3
"g__Sporofaciens"	"Injury"	"TBI"	"InjuryTBI"	0.185576242884672	0.131313129326172	0.496283171732841	0.935775272956187	0.984554244675896	0.81545943932353	0.961219706669779	NA	"abundance"	73	35
"g__UBA3282"	"Injury"	"TBI"	"InjuryTBI"	0.205996103719428	0.131313129326172	0.810967718828524	0.940185178443556	0.984554244675896	0.872034373061243	0.961219706669779	NA	"abundance"	73	17
"g__Ventrisoma"	"Injury"	"TBI"	"InjuryTBI"	0.0938461014969569	0.131313129326172	0.908075705110768	0.961523736028507	0.984554244675896	0.995933075591136	0.995933075591136	NA	"abundance"	73	4
"c__Chloroplast Class"	"Injury"	"TBI"	"InjuryTBI"	-0.0681024420920412	0	1.28691494212651	0.957796327994012	0.984554244675896	0.957796327994012	0.977960461214939	NA	"prevalence"	73	2
"f__Eggerthellaceae Family"	"Injury"	"TBI"	"InjuryTBI"	-0.0681024420920413	0	1.28691494212651	0.957796327994012	0.984554244675896	0.957796327994012	0.977960461214939	NA	"prevalence"	73	2
"f__Lachnospiraceae Family"	"Injury"	"TBI"	"InjuryTBI"	-0.0655825983614658	0	0.466555358163976	0.888211492327509	0.984554244675896	0.825167776517943	0.961219706669779	NA	"prevalence"	73	39
"g__Avispirillum"	"Injury"	"TBI"	"InjuryTBI"	-0.0681024420920423	0	1.28691494212651	0.957796327994012	0.984554244675896	0.957796327994012	0.977960461214939	NA	"prevalence"	73	2
"g__CAG-873"	"Injury"	"TBI"	"InjuryTBI"	0.0832350615753274	0	0.821443110807145	0.919290211510229	0.984554244675896	0.0931185899095319	0.669834465342722	NA	"prevalence"	73	67
"g__Emergencia"	"Injury"	"TBI"	"InjuryTBI"	-0.0832350615753286	0	0.821443110807145	0.919290211510228	0.984554244675896	0.132336981208169	0.669834465342722	NA	"prevalence"	73	6
"g__Laedolimicola"	"Injury"	"TBI"	"InjuryTBI"	-0.0874611126043413	0	0.729224417568337	0.904532919948349	0.984554244675896	0.968199555822079	0.978284967861892	NA	"prevalence"	73	8
"g__Mesorhizobium_I"	"Injury"	"TBI"	"InjuryTBI"	-0.0681024420920414	0	1.28691494212651	0.957796327994012	0.984554244675896	0.957796327994012	0.977960461214939	NA	"prevalence"	73	2
"g__UBA2730"	"Injury"	"TBI"	"InjuryTBI"	-0.0681024420920424	0	1.28691494212651	0.957796327994012	0.984554244675896	0.957796327994012	0.977960461214939	NA	"prevalence"	73	2
"g__Ventrisoma"	"Injury"	"TBI"	"InjuryTBI"	-0.0778445494915829	0	0.972908572283366	0.936227557606247	0.984554244675896	0.995933075591136	0.995933075591136	NA	"prevalence"	73	4
"g__Choladousia"	"Injury"	"TBI"	"InjuryTBI"	0.104548387881526	0.131313129326172	1.40955798384793	0.978940938850018	0.989073861008341	0.130383831936288	0.669834465342722	NA	"abundance"	73	7
"g__Lepagella"	"Injury"	"TBI"	"InjuryTBI"	0.131532620929816	0.131313129326172	0.381677751985871	0.977333457228133	0.989073861008341	0.0491374543406177	0.669834465342722	NA	"abundance"	73	51
"g__Turicibacter"	"Injury"	"TBI"	"InjuryTBI"	0.155422036861918	0.131313129326172	0.62160765404729	0.98506744041165	0.989073861008341	0.174047591001279	0.669834465342722	NA	"abundance"	73	66
"g__Petralouisia"	"Injury"	"TBI"	"InjuryTBI"	0.00684536448455321	0	0.499869160693922	0.989073861008341	0.989073861008341	0.860717929944226	0.961219706669779	NA	"prevalence"	73	23
"c__Chloroplast Class"	"Injury"	"TBI"	"InjuryTBI"	0.74037228187363	0.131313129326172	NA	NA	NA	0.957796327994012	0.977960461214939	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	73	2
"d__Bacteria Kingdom"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404941	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
"f__Borkfalkiaceae Family"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404942	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
"f__Coprobacillaceae Family"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.189231441323029	0.669834465342722	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	3
"f__Eggerthellaceae Family"	"Injury"	"TBI"	"InjuryTBI"	-4.6389216470351	0.131313129326172	NA	NA	NA	0.957796327994012	0.977960461214939	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	73	2
"g__1XD8-76"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404941	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
"g__Avispirillum"	"Injury"	"TBI"	"InjuryTBI"	0.580615122048996	0.131313129326172	NA	NA	NA	0.957796327994012	0.977960461214939	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	73	2
"g__C-19"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404941	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
"g__Clostridium_AQ"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404942	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
"g__Clostridium_J"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404936	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
"g__Enterocloster"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404937	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
"g__Enterococcus_B"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404936	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
"g__Hominilimicola"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.109450721157871	0.669834465342722	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	5
"g__Ileibacterium"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.189231441323029	0.669834465342722	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	3
"g__Lacrimispora"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.168962034078564	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	4
"g__Lientehia"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.271231130965006	0.669834465342722	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	2
"g__Merdibacter"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.271231130965007	0.669834465342722	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	2
"g__Mesorhizobium_I"	"Injury"	"TBI"	"InjuryTBI"	-0.651869885699825	0.131313129326172	NA	NA	NA	0.957796327994012	0.977960461214939	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	73	2
"g__Ruminococcus_B"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.271231130965006	0.669834465342722	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	2
"g__Streptococcus"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.271231130965007	0.669834465342722	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	2
"g__UBA2730"	"Injury"	"TBI"	"InjuryTBI"	0.55494497344587	0.131313129326172	NA	NA	NA	0.957796327994012	0.977960461214939	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	73	2
"g__UBA7173"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.189231441323029	0.669834465342722	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	73	3
"o__Lachnospirales Order"	"Injury"	"TBI"	"InjuryTBI"	NA	0.131313129326172	NA	NA	NA	0.305254944404941	0.669834465342722	"No data points have the baseline factor level"	"abundance"	73	2
