"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"g__Brevibacillus_D_362672"	"Injury"	"TBI"	"InjuryTBI"	-0.740489796894839	-0.635030535747611	1.42419274882713	0.731440666747179	0.904819195161325	0.198197094360284	0.731846920094744	NA	"abundance"	111	4
"g__Kroppenstedtia_A"	"Injury"	"TBI"	"InjuryTBI"	-2.05024388762607	-0.635030535747611	1.76669781790017	0.742626378804789	0.905245293871531	0.933758819112864	0.952249092758663	NA	"abundance"	111	3
"g__Microbacterium_A_383321"	"Injury"	"TBI"	"InjuryTBI"	-1.65412058129382	-0.635030535747611	1.01061713285621	0.74167455919786	0.905245293871531	0.568424466490115	0.7319302975652	NA	"abundance"	111	7
"f__UBA1242 Family"	"Injury"	"TBI"	"InjuryTBI"	0.217634614865194	0	0.694470890200069	0.753990525343851	0.905873508866353	0.243705517811047	0.731846920094744	NA	"prevalence"	111	11
"g__Paraclostridium"	"Injury"	"TBI"	"InjuryTBI"	0.217634614865197	0	0.694470890200069	0.753990525343848	0.905873508866353	0.760084336370485	0.879648164563595	NA	"prevalence"	111	11
"g__Merdibacter"	"Injury"	"TBI"	"InjuryTBI"	-1.90888268988919	-0.635030535747611	1.95286740407109	0.773669194141393	0.913192933590473	0.904886485153946	0.941447555261176	NA	"abundance"	111	5
"c__Bacilli_A Class"	"Injury"	"TBI"	"InjuryTBI"	0.296121854837764	0	1.09814108388932	0.787423846928311	0.913192933590473	0.546619747089669	0.7319302975652	NA	"prevalence"	111	4
"g__Lysinibacillus_304693"	"Injury"	"TBI"	"InjuryTBI"	0.296121854837764	0	1.09814108388932	0.787423846928311	0.913192933590473	0.728779774779664	0.853003600026198	NA	"prevalence"	111	4
"g__Plantibacter"	"Injury"	"TBI"	"InjuryTBI"	0.296121854837764	0	1.09814108388932	0.787423846928311	0.913192933590473	0.892566075678204	0.941447555261176	NA	"prevalence"	111	4
"g__Weissella"	"Injury"	"TBI"	"InjuryTBI"	0.296121854837764	0	1.09814108388932	0.787423846928312	0.913192933590473	0.954811379145242	0.964172275019215	NA	"prevalence"	111	4
"g__Mammaliicoccus_319278"	"Injury"	"TBI"	"InjuryTBI"	-1.80556691721897	-0.635030535747611	1.8290318555781	0.798792704387526	0.919988838846323	0.0924089771536308	0.731846920094744	NA	"abundance"	111	5
"g__Lawsonibacter"	"Injury"	"TBI"	"InjuryTBI"	-1.67639892214602	-0.635030535747611	1.55724195161639	0.814176420798964	0.931283988174158	0.792192471320285	0.896657412593289	NA	"abundance"	111	9
"c__Chloroplast Class"	"Injury"	"TBI"	"InjuryTBI"	-1.43577098740564	-0.635030535747611	0.830478614040439	0.872350425988282	0.967005781546006	0.0114214307429596	0.302058065427661	NA	"abundance"	111	48
"g__Novosphingobium"	"Injury"	"TBI"	"InjuryTBI"	-1.44370129662488	-0.635030535747611	1.08896882784445	0.898778433304763	0.967005781546006	0.903482159788439	0.941447555261176	NA	"abundance"	111	8
"g__Weissella"	"Injury"	"TBI"	"InjuryTBI"	-1.54580341661477	-0.635030535747611	2.49131157351141	0.929588199182011	0.967005781546006	0.954811379145242	0.964172275019215	NA	"abundance"	111	4
"f__Oscillospiraceae_88309 Family"	"Injury"	"TBI"	"InjuryTBI"	-0.0807452176470264	0	0.858906441443795	0.925101746631049	0.967005781546006	0.265930037652747	0.731846920094744	NA	"prevalence"	111	6
"g__Acidovorax_F_589733"	"Injury"	"TBI"	"InjuryTBI"	-0.0807452176470267	0	0.858906441443795	0.925101746631049	0.967005781546006	0.783798315082502	0.896657412593289	NA	"prevalence"	111	6
"g__Bacillus_P_294101"	"Injury"	"TBI"	"InjuryTBI"	0.075422294174407	0	0.705977837079579	0.914920833378361	0.967005781546006	0.61823238726381	0.7319302975652	NA	"prevalence"	111	10
"g__Clostridium_G"	"Injury"	"TBI"	"InjuryTBI"	-0.0729411493651104	0	1.15475566711007	0.949634420200868	0.967005781546006	0.903621612058262	0.941447555261176	NA	"prevalence"	111	3
"g__Clostridium_J"	"Injury"	"TBI"	"InjuryTBI"	-0.07294114936511	0	1.15475566711007	0.949634420200868	0.967005781546006	0.997463308371497	0.997463308371497	NA	"prevalence"	111	3
"g__Dubosiella"	"Injury"	"TBI"	"InjuryTBI"	0.0804730075961904	0	0.4469725429934	0.857121041166924	0.967005781546006	0.187804203018233	0.731846920094744	NA	"prevalence"	111	33
"g__Granulimonas"	"Injury"	"TBI"	"InjuryTBI"	-0.0729411493651096	0	1.15475566711007	0.949634420200868	0.967005781546006	0.506202000550714	0.7319302975652	NA	"prevalence"	111	3
"g__Kroppenstedtia_A"	"Injury"	"TBI"	"InjuryTBI"	-0.0729411493651094	0	1.15475566711007	0.949634420200869	0.967005781546006	0.933758819112864	0.952249092758663	NA	"prevalence"	111	3
"g__Lacrimispora"	"Injury"	"TBI"	"InjuryTBI"	-0.0729411493651099	0	1.15475566711007	0.949634420200868	0.967005781546006	0.434861907891348	0.731846920094744	NA	"prevalence"	111	3
"g__Laedolimicola"	"Injury"	"TBI"	"InjuryTBI"	0.14042465926509	0	0.833555989429608	0.866217806839405	0.967005781546006	0.817924927133471	0.915720298855952	NA	"prevalence"	111	7
"g__Latilactobacillus"	"Injury"	"TBI"	"InjuryTBI"	-0.0729411493651098	0	1.15475566711007	0.949634420200868	0.967005781546006	0.846441225569562	0.927483470570903	NA	"prevalence"	111	3
"g__Paenibacillus_A"	"Injury"	"TBI"	"InjuryTBI"	-0.0853056694669103	0	0.720884011331865	0.905802380114477	0.967005781546006	0.8695035621563	0.941447555261176	NA	"prevalence"	111	9
"g__Sporosarcina"	"Injury"	"TBI"	"InjuryTBI"	-0.0807452176470264	0	0.858906441443795	0.925101746631049	0.967005781546006	0.215096065662931	0.731846920094744	NA	"prevalence"	111	6
"g__Stenotrophomonas_A_615274"	"Injury"	"TBI"	"InjuryTBI"	0.0455860434793086	0	0.480692005308441	0.924446518783185	0.967005781546006	0.915332225316473	0.942792192075967	NA	"prevalence"	111	26
"o__Lachnospirales Order"	"Injury"	"TBI"	"InjuryTBI"	-0.0729411493651101	0	1.15475566711007	0.949634420200868	0.967005781546006	0.168790796192619	0.731846920094744	NA	"prevalence"	111	3
"g__Clostridium_J"	"Injury"	"TBI"	"InjuryTBI"	-1.33588501641142	-0.635030535747611	0.632047243482916	0.964594285894053	0.976286337844284	0.997463308371497	0.997463308371497	NA	"abundance"	111	3
"g__Bacillus_A"	"Injury"	"TBI"	"InjuryTBI"	-1.34735505067932	-0.635030535747611	1.31256282911294	0.972740550943206	0.978600433780214	0.83350011378337	0.92312378193212	NA	"abundance"	111	5
"g__Limosilactobacillus"	"Injury"	"TBI"	"InjuryTBI"	-1.29898589079281	-0.635030535747611	1.10788823741812	1	1	0.56550104071425	0.7319302975652	NA	"abundance"	111	14
"f__Coprobacillaceae Family"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.240708322270844	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	6
"f__Paenibacillaceae_367444 Family"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"f__Peptostreptococcaceae_256921 Family"	"Injury"	"TBI"	"InjuryTBI"	-1.8710592165866	-0.635030535747611	NA	NA	NA	0.616765625781649	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Adlercreutzia_A_404257"	"Injury"	"TBI"	"InjuryTBI"	-0.595854715971182	-0.635030535747611	NA	NA	NA	0.616765625781648	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Agrobacterium"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Alkaliphilus_B"	"Injury"	"TBI"	"InjuryTBI"	-2.55593487096715	-0.635030535747611	NA	NA	NA	0.616765625781648	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Anaerocolumna"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Anaerosporobacter"	"Injury"	"TBI"	"InjuryTBI"	-0.115835161855685	-0.635030535747611	NA	NA	NA	0.616765625781649	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Burkholderia"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.369794290253717	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	3
"g__CAG-873"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Caldibacillus_B"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.240708322270844	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	6
"g__Cellulosimicrobium"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Cerasibacillus"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Clostridioides_A"	"Injury"	"TBI"	"InjuryTBI"	-0.588052695697827	-0.635030535747611	NA	NA	NA	0.616765625781648	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Clostridium_F"	"Injury"	"TBI"	"InjuryTBI"	1.85413033432736	-0.635030535747611	NA	NA	NA	0.616765625781649	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Corynebacterium"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Dysosmobacter"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.313163428083713	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	4
"g__Glutamicibacter"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.148516162630683	0.731846920094744	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	111	2
"g__Jeotgalibaca"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.148516162630683	0.731846920094744	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	111	2
"g__Klebsiella_724518"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.240708322270844	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	6
"g__Kurthia"	"Injury"	"TBI"	"InjuryTBI"	-0.700797662576841	-0.635030535747611	NA	NA	NA	0.616765625781649	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Lactiplantibacillus"	"Injury"	"TBI"	"InjuryTBI"	-0.70079766257684	-0.635030535747611	NA	NA	NA	0.616765625781649	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Lactococcus_A_346120"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.369794290253718	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	3
"g__Methylobacterium"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.313163428083725	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	4
"g__Paenibacillus_L"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.148516162630684	0.731846920094744	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	111	2
"g__Pantoea_680069"	"Injury"	"TBI"	"InjuryTBI"	-1.20649962062289	-0.635030535747611	NA	NA	NA	0.616765625781648	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Paramuribaculum"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Porcincola"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Romboutsia_D_247318"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Ruminiclostridium_D"	"Injury"	"TBI"	"InjuryTBI"	-0.700797662576839	-0.635030535747611	NA	NA	NA	0.616765625781649	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Rummeliibacillus"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.148516162630683	0.731846920094744	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	111	2
"g__Schaedlerella"	"Injury"	"TBI"	"InjuryTBI"	-2.67338317055377	-0.635030535747611	NA	NA	NA	0.616765625781649	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Siminovitchia"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Streptococcus"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.313163428083725	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	4
"g__Terrisporobacter"	"Injury"	"TBI"	"InjuryTBI"	-3.02986605929956	-0.635030535747611	NA	NA	NA	0.616765625781648	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Thermoactinomyces_A"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.369794290253718	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	3
"g__Tissierella_B_223997"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.148516162630684	0.731846920094744	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	111	2
"g__Ureibacillus"	"Injury"	"TBI"	"InjuryTBI"	NA	-0.635030535747611	NA	NA	NA	0.455055041772888	0.731846920094744	"No data points have the baseline factor level"	"abundance"	111	2
"g__Vagococcus_B"	"Injury"	"TBI"	"InjuryTBI"	-1.70079766257684	-0.635030535747611	NA	NA	NA	0.616765625781649	0.7319302975652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
