"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"g__Klebsiella_724518"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.728303599367776	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	2
"g__Lachnoclostridium_A_184689"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.599534324327671	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	5
"g__Lachnotalea"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.572346530714131	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	6
"g__Lacrimispora"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.509987049920652	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	9
"g__Lawsonibacter"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.463620358670505	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	12
"g__Lientehia"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.599534324327667	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	5
"g__Limosilactobacillus"	"Injury"	"TBI"	"InjuryTBI"	0.895360351170547	0.287310369077072	NA	NA	NA	0.10026147742399	0.8517188836199	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	48	2
"g__Lysinibacillus_304693"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.728303599367775	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	2
"g__Merdibacter"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.572346530714132	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	6
"g__Paenibacillus_A"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.632157881336467	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	4
"g__Paraclostridium"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.382757178846632	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	19
"g__Porcincola"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.477885163220829	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	11
"g__Robinsoniella"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.728303599367776	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	2
"g__Romboutsia_D_247318"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.632157881336467	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	4
"g__Romboutsia_E"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.57234653071413	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	6
"g__Schaedlerella"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.493257956905269	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	10
"g__Solibaculum"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.673106702129352	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	3
"g__Stenotrophomonas_A_615274"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.632157881336468	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	4
"g__Terrisporobacter"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.52840478258252	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	8
"g__UBA5905"	"Injury"	"TBI"	"InjuryTBI"	NA	0.287310369077072	NA	NA	NA	0.728303599367776	0.8517188836199	"No data points have the baseline factor level"	"abundance"	48	2
