"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"g__Plantibacter"	"Sex"	"F"	"SexF"	0.473764313754979	1.05080657234561	2.53775357261922	0.845703052375127	0.980780623240598	0.976192451953647	0.976192451953647	NA	"abundance"	111	4
"g__Staphylococcus"	"Sex"	"F"	"SexF"	-0.0750164012174214	0	0.416489644911682	0.857061591690339	0.987098522843356	0.858666364569171	0.976192451953647	NA	"prevalence"	111	32
"g__Brachybacterium"	"Sex"	"F"	"SexF"	1.2347026368825	1.05080657234561	2.68472953870368	0.944440149583447	0.991205797592786	0.415821566851293	0.770193256555506	NA	"abundance"	111	5
"g__C-19"	"Sex"	"F"	"SexF"	1.27838965286208	1.05080657234561	1.94352986722332	0.902466128566977	0.991205797592786	0.233035448974361	0.623194632301387	NA	"abundance"	111	9
"g__Laedolimicola"	"Sex"	"F"	"SexF"	0.935219492115481	1.05080657234561	2.7901640028808	0.973399705420461	0.991205797592786	0.426223452656931	0.770193256555506	NA	"abundance"	111	7
"f__Oscillospiraceae_88309 Family"	"Sex"	"F"	"SexF"	-0.0529857523833979	0	0.808277978479514	0.947733013659471	0.991205797592786	0.906906053181825	0.976192451953647	NA	"prevalence"	111	6
"g__Acidovorax_F_589733"	"Sex"	"F"	"SexF"	-0.0529857523833974	0	0.808277978479514	0.947733013659472	0.991205797592786	0.0038000332359674	0.195701711652321	NA	"prevalence"	111	6
"g__Adlercreutzia_A_404257"	"Sex"	"F"	"SexF"	-0.0442443276686147	0	1.27926195732997	0.972410006318434	0.991205797592786	0.972410006318434	0.976192451953647	NA	"prevalence"	111	2
"g__Agrobacterium"	"Sex"	"F"	"SexF"	-0.0442443276686134	0	1.27926195732997	0.972410006318435	0.991205797592786	0.972410006318435	0.976192451953647	NA	"prevalence"	111	2
"g__Brevibacillus_D_362672"	"Sex"	"F"	"SexF"	-0.0500740365361393	0	0.962359253137308	0.958502732065428	0.991205797592786	0.92854628921972	0.976192451953647	NA	"prevalence"	111	4
"g__CAG-314"	"Sex"	"F"	"SexF"	0.0892258904284702	0	0.548307378069078	0.870731268223089	0.991205797592786	0.895539282821134	0.976192451953647	NA	"prevalence"	111	15
"g__Cerasibacillus"	"Sex"	"F"	"SexF"	-0.0442443276686142	0	1.27926195732997	0.972410006318434	0.991205797592786	0.972410006318434	0.976192451953647	NA	"prevalence"	111	2
"g__Clostridioides_A"	"Sex"	"F"	"SexF"	-0.0442443276686143	0	1.27926195732997	0.972410006318434	0.991205797592786	0.972410006318434	0.976192451953647	NA	"prevalence"	111	2
"g__Comamonas_F_589250"	"Sex"	"F"	"SexF"	0.0498453759254164	0	0.480293247022826	0.917343041644658	0.991205797592786	0.837811869259528	0.976192451953647	NA	"prevalence"	111	21
"g__Glutamicibacter"	"Sex"	"F"	"SexF"	-0.0442443276686133	0	1.27926195732997	0.972410006318435	0.991205797592786	0.972410006318435	0.976192451953647	NA	"prevalence"	111	2
"g__Pantoea_680069"	"Sex"	"F"	"SexF"	-0.0442443276686133	0	1.27926195732997	0.972410006318435	0.991205797592786	0.972410006318435	0.976192451953647	NA	"prevalence"	111	2
"g__Plantibacter"	"Sex"	"F"	"SexF"	-0.05007403653614	0	0.962359253137308	0.958502732065427	0.991205797592786	0.976192451953647	0.976192451953647	NA	"prevalence"	111	4
"g__Porcincola"	"Sex"	"F"	"SexF"	-0.0442443276686148	0	1.27926195732997	0.972410006318434	0.991205797592786	0.972410006318434	0.976192451953647	NA	"prevalence"	111	2
"g__Romboutsia_D_247318"	"Sex"	"F"	"SexF"	-0.0442443276686143	0	1.27926195732997	0.972410006318434	0.991205797592786	0.972410006318434	0.976192451953647	NA	"prevalence"	111	2
"g__Rummeliibacillus"	"Sex"	"F"	"SexF"	-0.0442443276686146	0	1.27926195732997	0.972410006318434	0.991205797592786	0.972410006318434	0.976192451953647	NA	"prevalence"	111	2
"g__Tissierella_B_223997"	"Sex"	"F"	"SexF"	-0.0442443276686144	0	1.27926195732997	0.972410006318434	0.991205797592786	0.972410006318434	0.976192451953647	NA	"prevalence"	111	2
"g__Dysosmobacter"	"Sex"	"F"	"SexF"	1.03588894148918	1.05080657234561	1.49745437134405	0.998401627005287	0.998401627005287	0.550642806346041	0.870651073170728	NA	"abundance"	111	4
"g__Paenibacillus_A"	"Sex"	"F"	"SexF"	1.01560343158824	1.05080657234561	1.32949700772528	0.990236273517537	0.998401627005287	0.585747181627067	0.874462376401317	NA	"abundance"	111	9
"g__Thermoactinomyces_A"	"Sex"	"F"	"SexF"	1.02912247657247	1.05080657234561	0.216884935965337	0.993996486285372	0.998401627005287	0.809316819002515	0.976192451953647	NA	"abundance"	111	3
"f__Paenibacillaceae_367444 Family"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"f__Peptostreptococcaceae_256921 Family"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Adlercreutzia_A_404257"	"Sex"	"F"	"SexF"	-0.595854715971182	1.05080657234561	NA	NA	NA	0.972410006318434	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Agrobacterium"	"Sex"	"F"	"SexF"	-1.26014848472272	1.05080657234561	NA	NA	NA	0.972410006318435	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Alkaliphilus_B"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Anaerocolumna"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Anaerosalibacter"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.168860257339197	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	4
"g__Anaerosporobacter"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Brevibacterium"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.219047460812031	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	3
"g__CAG-873"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.28021524484281	0.623194632301387	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	111	2
"g__Cellulosimicrobium"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Cerasibacillus"	"Sex"	"F"	"SexF"	-1.8532630444201	1.05080657234561	NA	NA	NA	0.972410006318434	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Clostridioides_A"	"Sex"	"F"	"SexF"	-0.588052695697827	1.05080657234561	NA	NA	NA	0.972410006318434	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Clostridium_F"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165722	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Clostridium_G"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.219047460812031	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	3
"g__Clostridium_J"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.219047460812031	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	3
"g__Corynebacterium"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Glutamicibacter"	"Sex"	"F"	"SexF"	-1.20127904863771	1.05080657234561	NA	NA	NA	0.972410006318435	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Jeotgalibaca"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Klebsiella_724518"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.0965167478592204	0.623194632301387	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	111	6
"g__Kurthia"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Lactiplantibacillus"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Latilactobacillus"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.219047460812031	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	3
"g__Methylobacterium"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.168860257339197	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	4
"g__Paenibacillus_L"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.28021524484281	0.623194632301387	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	111	2
"g__Pantoea_680069"	"Sex"	"F"	"SexF"	1.20649962062289	1.05080657234561	NA	NA	NA	0.972410006318435	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Paramuribaculum"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165722	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Porcincola"	"Sex"	"F"	"SexF"	2.08432821629507	1.05080657234561	NA	NA	NA	0.972410006318434	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Romboutsia_D_247318"	"Sex"	"F"	"SexF"	-1.38850617498723	1.05080657234561	NA	NA	NA	0.972410006318434	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Ruminiclostridium_D"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Rummeliibacillus"	"Sex"	"F"	"SexF"	1.11274496687902	1.05080657234561	NA	NA	NA	0.972410006318434	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Schaedlerella"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165722	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Siminovitchia"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Streptococcus"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.168860257339196	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	4
"g__Terrisporobacter"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Tissierella_B_223997"	"Sex"	"F"	"SexF"	1.00557417614502	1.05080657234561	NA	NA	NA	0.972410006318434	0.976192451953647	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	111	2
"g__Ureibacillus"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Vagococcus_B"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.302521666165721	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	2
"g__Weissella"	"Sex"	"F"	"SexF"	NA	1.05080657234561	NA	NA	NA	0.168860257339196	0.623194632301387	"No data points have the baseline factor level"	"abundance"	111	4
