"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"g__Eubacterium_R"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.132735185696802	0	0.800455929711685	0.868295083144448	0.959356417421832	0.971136250597784	0.980080789868008	NA	"prevalence"	48	7
"g__Evtepia"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.140938442154194	0	1.29882167180677	0.913589131608706	0.959356417421832	0.913589131608706	0.980080789868008	NA	"prevalence"	48	2
"g__Granulimonas"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.163630849941183	0	0.989747561462544	0.868687518936259	0.959356417421832	0.971134612261614	0.980080789868008	NA	"prevalence"	48	4
"g__Lientehia"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.243341611435012	0	0.920121947625618	0.791420324197012	0.959356417421832	0.95649451884192	0.980080789868008	NA	"prevalence"	48	5
"g__Lysinibacillus_304693"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.140938442154194	0	1.29882167180677	0.913589131608706	0.959356417421832	0.913589131608706	0.980080789868008	NA	"prevalence"	48	2
"g__Paraclostridium"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.100010746949439	0	0.585461733670996	0.86436238313836	0.959356417421832	0.268773818668444	0.773841008924811	NA	"prevalence"	48	19
"g__Parasutterella_564865"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.132735185696802	0	0.800455929711685	0.868295083144448	0.959356417421832	0.938905109072091	0.980080789868008	NA	"prevalence"	48	41
"g__UBA5905"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.140938442154193	0	1.29882167180677	0.913589131608707	0.959356417421832	0.913589131608707	0.980080789868008	NA	"prevalence"	48	2
"g__Eubacterium_G_180878"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0474820318818868	0	0.616141749112995	0.938573039470938	0.972827529962578	0.581587186808843	0.977561441657417	NA	"prevalence"	48	15
"g__Borkfalkia"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.155254598440432	-0.0208418858978323	1.35173259237264	0.957352931524487	0.978015225010627	0.960360186807307	0.980080789868008	NA	"abundance"	48	8
"g__Laedolimicola"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.160218715437183	-0.0208418858978323	1.39134373582903	0.954747814188071	0.978015225010627	0.73897249008771	0.980080789868008	NA	"abundance"	48	15
"f__Acutalibacteraceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0598433101727984	-0.0208418858978323	0.338193729836701	0.968247274210897	0.982079378128195	0.896764148809973	0.980080789868008	NA	"abundance"	48	3
"g__Porcincola"	"Genotype"	"HEMI"	"GenotypeHEMI"	-0.0190779384549184	0	0.676813172202245	0.97751229198943	0.984445003280135	0.165997196691697	0.735783228406886	NA	"prevalence"	48	11
"f__Coprobacillaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	0.0798365527327663	-0.0208418858978323	1.06418753494208	1	1	0.974327565844544	0.980080789868008	NA	"abundance"	48	16
"f__Dehalobacteriaceae Family"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.5130606881066	-0.0208418858978323	NA	NA	NA	0.913589131608706	0.980080789868008	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	48	2
"g__Acutalibacter"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.230991953602055	0.773841008924811	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	48	3
"g__Blautia_A_141780"	"Genotype"	"HEMI"	"GenotypeHEMI"	5.83601268837961	-0.0208418858978323	NA	NA	NA	0.913589131608706	0.980080789868008	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	48	2
"g__Cellulosilyticum"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.16774677222838	0.735783228406886	"No data points have the baseline factor level"	"abundance"	48	3
"g__Clostridioides_A"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.120505561032662	0.735783228406886	"No data points have the baseline factor level"	"abundance"	48	4
"g__Evtepia"	"Genotype"	"HEMI"	"GenotypeHEMI"	1.77698470995325	-0.0208418858978323	NA	NA	NA	0.913589131608706	0.980080789868008	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	48	2
"g__Hominilimicola"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.176960523287732	0.735783228406886	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	48	4
"g__Klebsiella_724518"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.249248712230259	0.773841008924811	"No data points have the baseline factor level"	"abundance"	48	2
"g__Limosilactobacillus"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.249248712230259	0.773841008924811	"No data points have the baseline factor level"	"abundance"	48	2
"g__Lysinibacillus_304693"	"Genotype"	"HEMI"	"GenotypeHEMI"	-2.77652912615888	-0.0208418858978323	NA	NA	NA	0.913589131608706	0.980080789868008	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	48	2
"g__MD308"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.140149605541886	0.735783228406886	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	48	5
"g__Paenibacillus_A"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.120505561032662	0.735783228406886	"No data points have the baseline factor level"	"abundance"	48	4
"g__Robinsoniella"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.249248712230259	0.773841008924811	"No data points have the baseline factor level"	"abundance"	48	2
"g__Romboutsia_D_247318"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.176960523287732	0.735783228406886	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	48	4
"g__Stenotrophomonas_A_615274"	"Genotype"	"HEMI"	"GenotypeHEMI"	NA	-0.0208418858978323	NA	NA	NA	0.120505561032662	0.735783228406886	"No data points have the baseline factor level"	"abundance"	48	4
"g__UBA5905"	"Genotype"	"HEMI"	"GenotypeHEMI"	2.67013705041111	-0.0208418858978323	NA	NA	NA	0.913589131608707	0.980080789868008	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	48	2
